ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
2667	Tigre	thief	serќay3	serќay	s e r ќ/kʼ ay/ai̯		555	507	s e r - ќ/kʼ ay/ai̯	C V C 0 V	s e r - ќ/kʼ ay/ai̯	s e r ќ/kʼ ay/ai̯	C V C 0 V
2677	Tigrigna	thief	səraqi3	səraqi	s ə r a q i		555	507	s ə r a q i	C V C V C V	s ə r a q i	s ə r a q i	C V C V C V
2597	Harari	thief	rogi4	rogi	r o g i		566	519	r o - g i	C V C V	r o - g i	r o g i	C V C V
2657	Silte	thief	ranği4	ranği	r a n dʒ i		566	519	r a n dʒ i	C V C C V	r a n dʒ i	r a n dʒ i	C V C C V
2687	Wolane	thief	ranği4	ranği	r a n dʒ i		566	519	r a n dʒ i	C V C C V	r a n dʒ i	r a n dʒ i	C V C C V
2498	Amharic	thin	ќǝććɨn1	ќǝććɨn	ќ/kʼ ə ćć/tʃʼ ɨ n		541	492	ќ/kʼ ə ćć/tʃʼ ɨ n	0 V 0 V C	ќ/kʼ ə ćć/tʃʼ ɨ n	ќ/kʼ ə ćć/tʃʼ ɨ n	0 V 0 V C
2508	Argobba	thin	ќǝčɨn1	ќǝčɨn	ќ/kʼ ə tʃ ɨ n		541	492	ќ/kʼ ə tʃ ɨ n	0 V C V C	ќ/kʼ ə tʃ ɨ n	ќ/kʼ ə tʃ ɨ n	0 V C V C
2528	Endegagn	thin	ќǝććɨn1	ќǝććɨn	ќ/kʼ ə ćć/tʃʼ ɨ n		541	492	ќ/kʼ ə ćć/tʃʼ ɨ n	0 V 0 V C	ќ/kʼ ə ćć/tʃʼ ɨ n	ќ/kʼ ə ćć/tʃʼ ɨ n	0 V 0 V C
2548	Geez	thin	ќǝťťɨn1	ќǝťťɨn	ќ/kʼ ə ťť/tʼː ɨ n		541	492	ќ/kʼ ə ťť/tʼː ɨ n	0 V 0 V C	ќ/kʼ ə ťť/tʼː ɨ n	ќ/kʼ ə ťť/tʼː ɨ n	0 V 0 V C
2558	Gogot	thin	ќǝććɨn1	ќǝććɨn	ќ/kʼ ə ćć/tʃʼ ɨ n		541	492	ќ/kʼ ə ćć/tʃʼ ɨ n	0 V 0 V C	ќ/kʼ ə ćć/tʃʼ ɨ n	ќ/kʼ ə ćć/tʃʼ ɨ n	0 V 0 V C
2588	Gyeto	thin	ќǝćɨr1	ќǝćɨr	ќ/kʼ ə ć/tʃʼ ɨ r		541	492	ќ/kʼ ə ć/tʃʼ ɨ r	0 V 0 V C	ќ/kʼ ə ć/tʃʼ ɨ r	ќ/kʼ ə ć/tʃʼ ɨ r	0 V 0 V C
2598	Harari	thin	ќǝćiin1	ќǝćiin	ќ/kʼ ə ć/tʃʼ iː n		541	492	ќ/kʼ ə ć/tʃʼ iː n	0 V 0 V C	ќ/kʼ ə ć/tʃʼ iː n	ќ/kʼ ə ć/tʃʼ iː n	0 V 0 V C
2608	Inor	thin	ќǝčɨr1	ќǝčɨr	ќ/kʼ ə tʃ ɨ r		541	492	ќ/kʼ ə tʃ ɨ r	0 V C V C	ќ/kʼ ə tʃ ɨ r	ќ/kʼ ə tʃ ɨ r	0 V C V C
2628	Mesqan	thin	ќɨččɨn1	ќɨččɨn	ќ/kʼ ɨ tʃː ɨ n		541	492	ќ/kʼ ɨ tʃː ɨ n	0 V C V C	ќ/kʼ ɨ tʃː ɨ n	ќ/kʼ ɨ tʃː ɨ n	0 V C V C
2658	Silte	thin	ќǝčɨn1	ќǝčɨn	ќ/kʼ ə tʃ ɨ n		541	492	ќ/kʼ ə tʃ ɨ n	0 V C V C	ќ/kʼ ə tʃ ɨ n	ќ/kʼ ə tʃ ɨ n	0 V C V C
2668	Tigre	thin	ќǝťin1	ќǝťin	ќ/kʼ ə ť/tʼ i n		541	492	ќ/kʼ ə ť/tʼ i n	0 V 0 V C	ќ/kʼ ə ť/tʼ i n	ќ/kʼ ə ť/tʼ i n	0 V 0 V C
2678	Tigrigna	thin	qǝťťin1	qǝťťin	q ə ťť/tʼː i n		541	492	q ə ťť/tʼː i n	C V 0 V C	q ə ťť/tʼː i n	q ə ťť/tʼː i n	C V 0 V C
2688	Wolane	thin	ќǝćɨn1	ќǝćɨn	ќ/kʼ ə ć/tʃʼ ɨ n		541	492	ќ/kʼ ə ć/tʃʼ ɨ n	0 V 0 V C	ќ/kʼ ə ć/tʃʼ ɨ n	ќ/kʼ ə ć/tʃʼ ɨ n	0 V 0 V C
2698	Zway	thin	ќǝćɨn1	ќǝćɨn	ќ/kʼ ə ć/tʃʼ ɨ n		541	492	ќ/kʼ ə ć/tʃʼ ɨ n	0 V 0 V C	ќ/kʼ ə ć/tʃʼ ɨ n	ќ/kʼ ə ć/tʃʼ ɨ n	0 V 0 V C
2518	Chaha	thin	sɨsǝ2	sɨsǝ	s ɨ s ə		551	503	s ɨ s ə	C V C V	s ɨ s ə	s ɨ s ə	C V C V
2538	Ezha	thin	sɨssǝ2	sɨssǝ	s ɨ sː ə		551	503	s ɨ sː ə	C V C V	s ɨ sː ə	s ɨ sː ə	C V C V
2568	Gumer	thin	sɨsa2	sɨsa	s ɨ s a		551	503	s ɨ s a	C V C V	s ɨ s a	s ɨ s a	C V C V
2578	Gura	thin	sɨsǝ2	sɨsǝ	s ɨ s ə		551	503	s ɨ s ə	C V C V	s ɨ s ə	s ɨ s ə	C V C V
2638	Muher	thin	sǝssǝ2	sǝssǝ	s ə sː ə		551	503	s ə sː ə	C V C V	s ə sː ə	s ə sː ə	C V C V
2519	Chaha	this	zɨ3	zɨ	z ɨ		552	504	z ɨ	C V	z ɨ - - -	z ɨ	C V
2539	Ezha	this	zɨx3	zɨx	z ɨ		552	504	z ɨ	C V	z ɨ - x -	z ɨ x	C V C
2549	Geez	this	zɨntu3	zɨntu	z ɨ		552	504	z ɨ	C V	z ɨ n t u	z ɨ n t u	C V C C V
2559	Gogot	this	zi3	zi	z i		552	504	z i	C V	z i - - -	z i	C V
2569	Gumer	this	zɨ3	zɨ	z ɨ		552	504	z ɨ	C V	z ɨ - - -	z ɨ	C V
2579	Gura	this	zɨ3	zɨ	z ɨ		552	504	z ɨ	C V	z ɨ - - -	z ɨ	C V
2589	Gyeto	this	zǝ3	zǝ	z ə		552	504	z ə	C V	z ə - - -	z ə	C V
2619	Kistane	this	zi3	zi	z i		552	504	z i	C V	z i - - -	z i	C V
2629	Mesqan	this	zi3	zi	z i		552	504	z i	C V	z i - - -	z i	C V
2639	Muher	this	zi3	zi	z i		552	504	z i	C V	z i - - -	z i	C V
2679	Tigrigna	this	ʔɨzzi3	ʔɨzzi	ʔ ɨ		552	504	ʔ ɨ	C V	ʔ ɨ - zː i	ʔ ɨ zː i	C V C V
2689	Wolane	this	zi3	zi	z i		552	504	z i	C V	z i - - -	z i	C V
2500	Amharic	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2510	Argobba	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2520	Chaha	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2530	Endegagn	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2540	Ezha	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2550	Geez	three	șǝlǝs1	șǝlǝs	sʼ ə s		543	494	sʼ ə s -	C V C	sʼ ə l ə s - -	sʼ ə l ə s	C V C V C
2560	Gogot	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2570	Gumer	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2580	Gura	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2590	Gyeto	three	soʔost1	soʔost	s o s t		543	494	s o s t	C V C C	s o ʔ o s t -	s o ʔ o s t	C V C V C C
2600	Harari	three	šiʔišti1	šiʔišti	ʃ i ʃ t		543	494	ʃ i ʃ t	C V C C	ʃ i ʔ i ʃ t i	ʃ i ʔ i ʃ t i	C V C V C C V
2610	Inor	three	soʔost1	soʔost	s o s t		543	494	s o s t	C V C C	s o ʔ o s t -	s o ʔ o s t	C V C V C C
2620	Kistane	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2630	Mesqan	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2640	Muher	three	sost1	sost	s o s t		543	494	s o s t	C V C C	s o - - s t -	s o s t	C V C C
2650	Oromo	three	sadi1	sadi	s a d		543	494	s a - d	C V C	s a - - - d i	s a d i	C V C V
2660	Silte	three	šešt1	šešt	ʃ e ʃ t		543	494	ʃ e ʃ t	C V C C	ʃ e - - ʃ t -	ʃ e ʃ t	C V C C
2670	Tigre	three	sǝlǝs1	sǝlǝs	s ə s		543	494	s ə s -	C V C	s ə l ə s - -	s ə l ə s	C V C V C
2680	Tigrigna	three	sǝləstǝ1	sǝləstǝ	s ə s t		543	494	s ə s t	C V C C	s ə l ə s t ə	s ə l ə s t ə	C V C V C C V
2690	Wolane	three	šešt1	šešt	ʃ e ʃ t		543	494	ʃ e ʃ t	C V C C	ʃ e - - ʃ t -	ʃ e ʃ t	C V C C
2700	Zway	three	šešt1	šešt	ʃ e ʃ t		543	494	ʃ e ʃ t	C V C C	ʃ e - - ʃ t -	ʃ e ʃ t	C V C C
2701	Amharic	thursday	hamus1	hamus	h a m u s		593	549	h a m u s	C V C V C	h a m - u s -	h a m u s	C V C V C
2711	Argobba	thursday	kamis1	kamis	k a m i s		593	549	k a m i s	C V C V C	k a m - i s -	k a m i s	C V C V C
2721	Chaha	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2731	Endegagn	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2741	Ezha	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2751	Geez	thursday	ḫǝmus1	ḫǝmus	ħ ə m u s		593	549	ħ ə m u s	C V C V C	ħ ə m - u s -	ħ ə m u s	C V C V C
2761	Gogot	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2771	Gumer	thursday	ʔamwɨs1	ʔamwɨs	ʔ a m ɨ s		593	549	ʔ a m ɨ s	C V C V C	ʔ a m w ɨ s -	ʔ a m w ɨ s	C V C C V C
2781	Gura	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2791	Gyeto	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2801	Harari	thursday	xamis1	xamis	x a m i s		593	549	x a m i s	C V C V C	x a m - i s -	x a m i s	C V C V C
2811	Inor	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2821	Kistane	thursday	xamus1	xamus	x a m u s		593	549	x a m u s	C V C V C	x a m - u s -	x a m u s	C V C V C
2831	Mesqan	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2841	Muher	thursday	ʔamus1	ʔamus	ʔ a m u s		593	549	ʔ a m u s	C V C V C	ʔ a m - u s -	ʔ a m u s	C V C V C
2851	Oromo	thursday	kamisa1	kamisa	k a m i s		593	549	k a m i s	C V C V C	k a m - i s a	k a m i s a	C V C V C V
2861	Silte	thursday	xamus1	xamus	x a m u s		593	549	x a m u s	C V C V C	x a m - u s -	x a m u s	C V C V C
2871	Tigre	thursday	kǝmiš1	kǝmiš	k ə m i ʃ		593	549	k ə m i ʃ	C V C V C	k ə m - i ʃ -	k ə m i ʃ	C V C V C
2881	Tigrigna	thursday	ħammus1	ħammus	ħ a mː u s		593	549	ħ a mː u s	C V C V C	ħ a mː - u s -	ħ a mː u s	C V C V C
2891	Wolane	thursday	xamus1	xamus	x a m u s		593	549	x a m u s	C V C V C	x a m - u s -	x a m u s	C V C V C
2901	Zway	thursday	ʔamuus1	ʔamuus	ʔ a m uː s		593	549	ʔ a m uː s	C V C V C	ʔ a m - uː s -	ʔ a m uː s	C V C V C
2702	Amharic	time	gizze1	gizze	g i zː e		594	550	g i zː e	C V C V	g i zː - - e	g i zː e	C V C V
2752	Geez	time	gize1	gize	g i z e		594	550	g i z e	C V C V	g i z - - e	g i z e	C V C V
2762	Gogot	time	ge1	ge	g e		594	550	g e - -	C V	g e - - - -	g e	C V
2812	Inor	time	gɨzɨyǝ1	gɨzɨyǝ	g ɨ z ə		594	550	g ɨ z ə	C V C V	g ɨ z ɨ y/j ə	g ɨ z ɨ y/j ə	C V C V V V
2822	Kistane	time	gɨzye1	gɨzye	g ɨ z e		594	550	g ɨ z e	C V C V	g ɨ z - y/j e	g ɨ z y/j e	C V C V V
2832	Mesqan	time	gɨzye1	gɨzye	g ɨ z e		594	550	g ɨ z e	C V C V	g ɨ z - y/j e	g ɨ z y/j e	C V C V V
2842	Muher	time	ge1	ge	g e		594	550	g e - -	C V	g e - - - -	g e	C V
2892	Wolane	time	gɨn1	gɨn	g ɨ n		594	550	g ɨ n -	C V C	g ɨ n - - -	g ɨ n	C V C
2902	Zway	time	gi1	gi	g i		594	550	g i - -	C V	g i - - - -	g i	C V
2712	Argobba	time	wǝќt2	wǝќt	w ə ќ/kʼ t		603	561	w ə ќ/kʼ t	C V 0 C	w ə ќ/kʼ - t -	w ə ќ/kʼ t	C V 0 C
2802	Harari	time	waќti2	waќti	w a ќ/kʼ t		603	561	w a ќ/kʼ t	C V 0 C	w a ќ/kʼ - t i	w a ќ/kʼ t i	C V 0 C V
2862	Silte	time	wǝќt2	wǝќt	w ə ќ/kʼ t		603	561	w ə ќ/kʼ t	C V 0 C	w ə ќ/kʼ - t -	w ə ќ/kʼ t	C V 0 C
2872	Tigre	time	wǝќɨd2	wǝќɨd	w ə ќ/kʼ d		603	561	w ə ќ/kʼ d	C V 0 C	w ə ќ/kʼ ɨ d -	w ə ќ/kʼ ɨ d	C V 0 V C
2722	Chaha	time	ʔǝga3	ʔǝga	ʔ ə g a		606	564	ʔ ə g a	C V C V	ʔ ə g a	ʔ ə g a	C V C V
2742	Ezha	time	ʔǝga3	ʔǝga	ʔ ə g a		606	564	ʔ ə g a	C V C V	ʔ ə g a	ʔ ə g a	C V C V
2782	Gura	time	ʔǝga3	ʔǝga	ʔ ə g a		606	564	ʔ ə g a	C V C V	ʔ ə g a	ʔ ə g a	C V C V
2792	Gyeto	time	ʔǝga3	ʔǝga	ʔ ə g a		606	564	ʔ ə g a	C V C V	ʔ ə g a	ʔ ə g a	C V C V
2713	Argobba	today	huma2	huma	h u m		604	562	h u m	C V C	h u m a	h u m a	C V C V
2753	Geez	today	yom2	yom	y/j o m		604	562	y/j o m	V V C	y/j o m -	y/j o m	V V C
2873	Tigre	today	yom2	yom	y/j o m		604	562	y/j o m	V V C	y/j o m -	y/j o m	V V C
2723	Chaha	today	ʔǝkwa3	ʔǝkwa	ʔ ə k w a		607	565	ʔ ə k w a	C V C C V	ʔ ə k w a -	ʔ ə k w a	C V C C V
2733	Endegagn	today	ʔakka3	ʔakka	ʔ a kː a		607	565	ʔ a kː - a	C V C V	ʔ a kː - a -	ʔ a kː a	C V C V
2743	Ezha	today	ʔǝkkwa3	ʔǝkkwa	ʔ ə kː w a		607	565	ʔ ə kː w a	C V C C V	ʔ ə kː w a -	ʔ ə kː w a	C V C C V
2763	Gogot	today	ʔǝkkwa3	ʔǝkkwa	ʔ ə kː w a		607	565	ʔ ə kː w a	C V C C V	ʔ ə kː w a -	ʔ ə kː w a	C V C C V
2773	Gumer	today	ʔǝkkwa3	ʔǝkkwa	ʔ ə kː w a		607	565	ʔ ə kː w a	C V C C V	ʔ ə kː w a -	ʔ ə kː w a	C V C C V
2783	Gura	today	ʔǝkwa3	ʔǝkwa	ʔ ə k w a		607	565	ʔ ə k w a	C V C C V	ʔ ə k w a -	ʔ ə k w a	C V C C V
2793	Gyeto	today	ʔǝkwa3	ʔǝkwa	ʔ ə k w a		607	565	ʔ ə k w a	C V C C V	ʔ ə k w a -	ʔ ə k w a	C V C C V
2813	Inor	today	ʔokwa3	ʔokwa	ʔ o k w a		607	565	ʔ o k w a	C V C C V	ʔ o k w a -	ʔ o k w a	C V C C V
2823	Kistane	today	ʔaxuň3	ʔaxuň	ʔ a x u		607	565	ʔ a x - u	C V C V	ʔ a x - u ň/ɲ	ʔ a x u ň/ɲ	C V C V C
2833	Mesqan	today	ʔakwa3	ʔakwa	ʔ a k w a		607	565	ʔ a k w a	C V C C V	ʔ a k w a -	ʔ a k w a	C V C C V
2843	Muher	today	ʔǝkkwa3	ʔǝkkwa	ʔ ə kː w a		607	565	ʔ ə kː w a	C V C C V	ʔ ə kː w a -	ʔ ə kː w a	C V C C V
2863	Silte	today	ʔawğe6	ʔawğe	ʔ a w dʒ e		627	587	ʔ a w dʒ e	C V C C V	ʔ a w dʒ e	ʔ a w dʒ e	C V C C V
2893	Wolane	today	ʔawğe6	ʔawğe	ʔ a w dʒ e		627	587	ʔ a w dʒ e	C V C C V	ʔ a w dʒ e	ʔ a w dʒ e	C V C C V
2903	Zway	today	ʔawği6	ʔawği	ʔ a w dʒ i		627	587	ʔ a w dʒ i	C V C C V	ʔ a w dʒ i	ʔ a w dʒ i	C V C C V
2704	Amharic	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2714	Argobba	tomorrow	nǝg1	nǝg	n ə g		596	552	n ə g -	C V C	n ə g -	n ə g	C V C
2724	Chaha	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2734	Endegagn	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2744	Ezha	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2764	Gogot	tomorrow	negǝ1	negǝ	n e g ə		596	552	n e g ə	C V C V	n e g ə	n e g ə	C V C V
2774	Gumer	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2784	Gura	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2794	Gyeto	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2814	Inor	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2824	Kistane	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2834	Mesqan	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2844	Muher	tomorrow	nǝgǝ1	nǝgǝ	n ə g ə		596	552	n ə g ə	C V C V	n ə g ə	n ə g ə	C V C V
2754	Geez	tomorrow	gesǝm2	gesǝm	g e s		613	572	g e s	C V C	g e s ə m	g e s ə m	C V C V C
2804	Harari	tomorrow	giš2	giš	g i ʃ		613	572	g i ʃ	C V C	g i ʃ - -	g i ʃ	C V C
2864	Silte	tomorrow	gees2	gees	g eː s		613	572	g eː s	C V C	g eː s - -	g eː s	C V C
2894	Wolane	tomorrow	gees2	gees	g eː s		613	572	g eː s	C V C	g eː s - -	g eː s	C V C
2904	Zway	tomorrow	gees2	gees	g eː s		613	572	g eː s	C V C	g eː s - -	g eː s	C V C
2705	Amharic	traveler	mǝngǝdǝňňa1	mǝngǝdǝňňa	m ə g ə ňň/ɲː a		597	553	m ə g ə ňň/ɲː a	C V C V C V	m ə n g ə d ə ňň/ɲː a	m ə n g ə d ə ňň/ɲː a	C V C C V C V C V
2715	Argobba	traveler	hemǝňňa1	hemǝňňa	h e m ə ňň/ɲː a		597	553	h e m ə ňň/ɲː a	C V C V C V	h e - m - - ə ňň/ɲː a	h e m ə ňň/ɲː a	C V C V C V
2725	Chaha	traveler	ʔemǝnǝ1	ʔemǝnǝ	ʔ e m ə n ə		597	553	ʔ e m ə n ə	C V C V C V	ʔ e - m - - ə n ə	ʔ e m ə n ə	C V C V C V
2735	Endegagn	traveler	meňňǝ1	meňňǝ	m e ňň/ɲː ə		597	553	m e - - ňň/ɲː ə	C V C V	m e - - - - - ňň/ɲː ə	m e ňň/ɲː ə	C V C V
2745	Ezha	traveler	ʔemǝnnǝ1	ʔemǝnnǝ	ʔ e m ə nː ə		597	553	ʔ e m ə nː ə	C V C V C V	ʔ e - m - - ə nː ə	ʔ e m ə nː ə	C V C V C V
2775	Gumer	traveler	ʔemǝnǝ1	ʔemǝnǝ	ʔ e m ə n ə		597	553	ʔ e m ə n ə	C V C V C V	ʔ e - m - - ə n ə	ʔ e m ə n ə	C V C V C V
2785	Gura	traveler	ʔemǝna1	ʔemǝna	ʔ e m ə n a		597	553	ʔ e m ə n a	C V C V C V	ʔ e - m - - ə n a	ʔ e m ə n a	C V C V C V
2795	Gyeto	traveler	marǝdǝňǝ1	marǝdǝňǝ	m a r ə ň/ɲ ə		597	553	m a r ə ň/ɲ ə	C V C V C V	m a - r ə d ə ň/ɲ ə	m a r ə d ə ň/ɲ ə	C V C V C V C V
2815	Inor	traveler	ʔemǝňǝ1	ʔemǝňǝ	ʔ e m ə ň/ɲ ə		597	553	ʔ e m ə ň/ɲ ə	C V C V C V	ʔ e - m - - ə ň/ɲ ə	ʔ e m ə ň/ɲ ə	C V C V C V
2825	Kistane	traveler	ʔǝngǝdǝňňa1	ʔǝngǝdǝňňa	ʔ ə g ə ňň/ɲː a		597	553	ʔ ə g ə ňň/ɲː a	C V C V C V	ʔ ə n g ə d ə ňň/ɲː a	ʔ ə n g ə d ə ňň/ɲː a	C V C C V C V C V
2835	Mesqan	traveler	ʔɨmatǝňňa1	ʔɨmatǝňňa	ʔ ɨ m ə ňň/ɲː a		597	553	ʔ ɨ m ə ňň/ɲː a	C V C V C V	ʔ ɨ - m a t ə ňň/ɲː a	ʔ ɨ m a t ə ňň/ɲː a	C V C V C V C V
2845	Muher	traveler	mǝngǝdǝňa1	mǝngǝdǝňa	m ə g ə ň/ɲ a		597	553	m ə g ə ň/ɲ a	C V C V C V	m ə n g ə d ə ň/ɲ a	m ə n g ə d ə ň/ɲ a	C V C C V C V C V
2855	Oromo	traveler	ʔeemala1	ʔeemala	ʔ eː m a l a		597	553	ʔ eː m a l a	C V C V C V	ʔ eː - m - - a l a	ʔ eː m a l a	C V C V C V
2895	Wolane	traveler	ʔungǝtǝňňe1	ʔungǝtǝňňe	ʔ u g ə ňň/ɲː e		597	553	ʔ u g ə ňň/ɲː e	C V C V C V	ʔ u n g ə t ə ňň/ɲː e	ʔ u n g ə t ə ňň/ɲː e	C V C C V C V C V
2905	Zway	traveler	ʔungǝtǝňǝ1	ʔungǝtǝňǝ	ʔ u g ə ň/ɲ ə		597	553	ʔ u g ə ň/ɲ ə	C V C V C V	ʔ u n g ə t ə ň/ɲ ə	ʔ u n g ə t ə ň/ɲ ə	C V C C V C V C V
2706	Amharic	two	hulǝtt1	hulǝtt	h u ə tː		598	554	h u - ə tː	C V V C	h u l - ə tː -	h u l ə tː	C V C V C
2716	Argobba	two	ket1	ket	k e t		598	554	k e - - t	C V C	k e - - - t -	k e t	C V C
2726	Chaha	two	xwet1	xwet	x w e t		598	554	x - w e t	C C V C	x - - w e t -	x w e t	C C V C
2736	Endegagn	two	hurʔǝt1	hurʔǝt	h u ʔ ə t		598	554	h u ʔ ə t	C V C V C	h u r ʔ ə t -	h u r ʔ ə t	C V C C V C
2746	Ezha	two	xwett1	xwett	x w e tː		598	554	x - w e tː	C C V C	x - - w e tː -	x w e tː	C C V C
2756	Geez	two	kɨlʔǝ1	kɨlʔǝ	k ɨ ʔ ə		598	554	k ɨ ʔ ə -	C V C V	k ɨ l ʔ ə - -	k ɨ l ʔ ə	C V C C V
2766	Gogot	two	kwett1	kwett	k w e tː		598	554	k - w e tː	C C V C	k - - w e tː -	k w e tː	C C V C
2776	Gumer	two	xwet1	xwet	x w e t		598	554	x - w e t	C C V C	x - - w e t -	x w e t	C C V C
2786	Gura	two	xwet1	xwet	x w e t		598	554	x - w e t	C C V C	x - - w e t -	x w e t	C C V C
2796	Gyeto	two	xwet1	xwet	x w e t		598	554	x - w e t	C C V C	x - - w e t -	x w e t	C C V C
2806	Harari	two	koot1	koot	k oː t		598	554	k oː - - t	C V C	k oː - - - t -	k oː t	C V C
2816	Inor	two	wɨrʔet1	wɨrʔet	w ɨ ʔ e t		598	554	w ɨ ʔ e t	C V C V C	w ɨ r ʔ e t -	w ɨ r ʔ e t	C V C C V C
2826	Kistane	two	kitt1	kitt	k i tː		598	554	k i - - tː	C V C	k i - - - tː -	k i tː	C V C
2836	Mesqan	two	xwett1	xwett	x w e tː		598	554	x - w e tː	C C V C	x - - w e tː -	x w e tː	C C V C
2846	Muher	two	xwett1	xwett	x w e tː		598	554	x - w e tː	C C V C	x - - w e tː -	x w e tː	C C V C
2876	Tigre	two	kǝlʔet1	kǝlʔet	k ə ʔ e t		598	554	k ə ʔ e t	C V C V C	k ə l ʔ e t -	k ə l ʔ e t	C V C C V C
2886	Tigrigna	two	kɨltǝ1	kɨltǝ	k ɨ t		598	554	k ɨ - - t	C V C	k ɨ l - - t ə	k ɨ l t ə	C V C C V
2866	Silte	two	ʔošt3	ʔošt	ʔ o t		629	589	ʔ o t	C V C	ʔ o ʃ t	ʔ o ʃ t	C V C C
2896	Wolane	two	hoyt3	hoyt	h oy/oi̯ t		629	589	h oy/oi̯ t	C V C	h oy/oi̯ - t	h oy/oi̯ t	C V C
2906	Zway	two	hoyt3	hoyt	h oy/oi̯ t		629	589	h oy/oi̯ t	C V C	h oy/oi̯ - t	h oy/oi̯ t	C V C
2727	Chaha	war	gaz2	gaz	g a z		608	566	g a z	C V C	g a z	g a z	C V C
2777	Gumer	war	gaz2	gaz	g a z		608	566	g a z	C V C	g a z	g a z	C V C
2787	Gura	war	gaz2	gaz	g a z		608	566	g a z	C V C	g a z	g a z	C V C
2817	Inor	war	gaz2	gaz	g a z		608	566	g a z	C V C	g a z	g a z	C V C
2847	Muher	war	gaz2	gaz	g a z		608	566	g a z	C V C	g a z	g a z	C V C
2737	Endegagn	war	ʔarɨw3	ʔarɨw	ʔ a r w		612	571	ʔ a r w	C V C C	ʔ a r ɨ w - -	ʔ a r ɨ w	C V C V C
2747	Ezha	war	ʔarb3	ʔarb	ʔ a r b		612	571	ʔ a r b	C V C C	ʔ a r - b - -	ʔ a r b	C V C C
2757	Geez	war	ħǝrb3	ħǝrb	ħ ə r b		612	571	ħ ə r b	C V C C	ħ ə r - b - -	ħ ə r b	C V C C
2767	Gogot	war	ʔarb3	ʔarb	ʔ a r b		612	571	ʔ a r b	C V C C	ʔ a r - b - -	ʔ a r b	C V C C
