ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
1607	kondakhanty	this	tæm	t.æ.m	t æ m		186	106	t æ m	C V C	t æ m	t æ m	C V C
1601	kondamansi	this	tə	t.ə	t ə		186	106	t ə -	C V	t ə -	t ə	C V
1599	lowerlozvamansi	this	ti	t.i	t i		186	106	t i -	C V	t i -	t i	C V
1598	middlelozvamansi	this	tʲə	tʲ.ə	tʲ ə		186	106	tʲ ə -	C V	tʲ ə -	tʲ ə	C V
1608	nizjamkhanty	this	tam	t.a.m	t a m		186	106	t a m	C V C	t a m	t a m	C V C
1597	northmansi	this	ti	t.i	t i		186	106	t i -	C V	t i -	t i	C V
1600	pelymkamansi	this	tʲi	tʲ.i	tʲ i		186	106	tʲ i -	C V	tʲ i -	tʲ i	C V
1609	sherkalykhanty	this	tam	t.a.m	t a m		186	106	t a m	C V C	t a m	t a m	C V C
1611	synjakhanty	this	tam	t.a.m	t a m		186	106	t a m	C V C	t a m	t a m	C V C
1602	tavdamansi	this	ti	t.i	t i		186	106	t i -	C V	t i -	t i	C V
1604	tremjugankhanty	this	teːm	t.eː.m	t eː m		186	106	t eː m	C V C	t eː m	t eː m	C V C
1606	upperdemjankakhanty	this	tæm	t.æ.m	t æ m		186	106	t æ m	C V C	t æ m	t æ m	C V C
1603	vakhkhanty	this	tiːm	t.iː.m	t iː m		186	106	t iː m	C V C	t iː m	t iː m	C V C
1621	jugankhanty	thou	nœŋ	n.œ.ŋ	n œ ŋ		187	107	n œ - ŋ	C V C	n œ - ŋ	n œ ŋ	C V C
1626	kazymkhanty	thou	naŋ	n.a.ŋ	n a ŋ		187	107	n a - ŋ	C V C	n a - ŋ	n a ŋ	C V C
1623	kondakhanty	thou	noŋ	n.o.ŋ	n o ŋ		187	107	n o - ŋ	C V C	n o - ŋ	n o ŋ	C V C
1616	kondamansi	thou	næɨɣ	n.æɨ.ɣ	n æ ɨ ɣ		187	107	n æ ɨ ɣ	C V V C	n æ ɨ ɣ	n æ ɨ ɣ	C V V C
1614	lowerlozvamansi	thou	næi	n.æi	n æ i		187	107	n æ i -	C V V	n æ i -	n æ i	C V V
1613	middlelozvamansi	thou	næu	n.æu	n æ u		187	107	n æ u -	C V V	n æ u -	n æ u	C V V
1624	nizjamkhanty	thou	noŋ	n.o.ŋ	n o ŋ		187	107	n o - ŋ	C V C	n o - ŋ	n o ŋ	C V C
1612	northmansi	thou	naŋ	n.a.ŋ	n a ŋ		187	107	n a - ŋ	C V C	n a - ŋ	n a ŋ	C V C
1628	obdorskkhanty	thou	næŋ	n.æ.ŋ	n æ ŋ		187	107	n æ - ŋ	C V C	n æ - ŋ	n æ ŋ	C V C
1615	pelymkamansi	thou	næɨ	n.æɨ	n æ ɨ		187	107	n æ ɨ -	C V V	n æ ɨ -	n æ ɨ	C V V
1625	sherkalykhanty	thou	naŋ	n.a.ŋ	n a ŋ		187	107	n a - ŋ	C V C	n a - ŋ	n a ŋ	C V C
1627	synjakhanty	thou	naŋ	n.a.ŋ	n a ŋ		187	107	n a - ŋ	C V C	n a - ŋ	n a ŋ	C V C
1617	tavdamansi	thou	nəu	n.əu	n ə u		187	107	n ə u -	C V V	n ə u -	n ə u	C V V
1620	tremjugankhanty	thou	nœŋ	n.œ.ŋ	n œ ŋ		187	107	n œ - ŋ	C V C	n œ - ŋ	n œ ŋ	C V C
1622	upperdemjankakhanty	thou	noŋ	n.o.ŋ	n o ŋ		187	107	n o - ŋ	C V C	n o - ŋ	n o ŋ	C V C
1618	vakhkhanty	thou	nœŋ	n.œ.ŋ	n œ ŋ		187	107	n œ - ŋ	C V C	n œ - ŋ	n œ ŋ	C V C
1619	vasjugankhanty	thou	nœŋ	n.œ.ŋ	n œ ŋ		187	107	n œ - ŋ	C V C	n œ - ŋ	n œ ŋ	C V C
1642	jugankhanty	tongue	ɲæːɬəm	ɲ.æː.ɬ.ə.m	ɲ æː ɬ ə m		188	108	ɲ æː ɬ ə m	C V C V C	ɲ æː ɬ ə m	ɲ æː ɬ ə m	C V C V C
1647	kazymkhanty	tongue	ɲaːɬəm	ɲ.aː.ɬ.ə.m	ɲ aː ɬ ə m		188	108	ɲ aː ɬ ə m	C V C V C	ɲ aː ɬ ə m	ɲ aː ɬ ə m	C V C V C
1644	kondakhanty	tongue	ɲæːtəm	ɲ.æː.t.ə.m	ɲ æː t ə m		188	108	ɲ æː t ə m	C V C V C	ɲ æː t ə m	ɲ æː t ə m	C V C V C
1633	kondamansi	tongue	ɲiləm	ɲ.i.l.ə.m	ɲ i l ə m		188	108	ɲ i l ə m	C V C V C	ɲ i l ə m	ɲ i l ə m	C V C V C
1639	likrisovskojekhanty	tongue	ɲæːθəm	ɲ.æː.θ.ə.m	ɲ æː θ ə m		188	108	ɲ æː θ ə m	C V C V C	ɲ æː θ ə m	ɲ æː θ ə m	C V C V C
1631	lowerlozvamansi	tongue	ɲilm	ɲ.i.l.m	ɲ i l m		188	108	ɲ i l - m	C V C C	ɲ i l - m	ɲ i l m	C V C C
1640	malyjjugankhanty	tongue	ɲæːɬəm	ɲ.æː.ɬ.ə.m	ɲ æː ɬ ə m		188	108	ɲ æː ɬ ə m	C V C V C	ɲ æː ɬ ə m	ɲ æː ɬ ə m	C V C V C
1630	middlelozvamansi	tongue	ɲilm	ɲ.i.l.m	ɲ i l m		188	108	ɲ i l - m	C V C C	ɲ i l - m	ɲ i l m	C V C C
1645	nizjamkhanty	tongue	ɲaːtəm	ɲ.aː.t.ə.m	ɲ aː t ə m		188	108	ɲ aː t ə m	C V C V C	ɲ aː t ə m	ɲ aː t ə m	C V C V C
1629	northmansi	tongue	ɲelm	ɲ.e.l.m	ɲ e l m		188	108	ɲ e l - m	C V C C	ɲ e l - m	ɲ e l m	C V C C
1649	obdorskkhanty	tongue	ɲæːləm	ɲ.æː.l.ə.m	ɲ æː l ə m		188	108	ɲ æː l ə m	C V C V C	ɲ æː l ə m	ɲ æː l ə m	C V C V C
1632	pelymkamansi	tongue	ɲiləm	ɲ.i.l.ə.m	ɲ i l ə m		188	108	ɲ i l ə m	C V C V C	ɲ i l ə m	ɲ i l ə m	C V C V C
1646	sherkalykhanty	tongue	ɲaːtəm	ɲ.aː.t.ə.m	ɲ aː t ə m		188	108	ɲ aː t ə m	C V C V C	ɲ aː t ə m	ɲ aː t ə m	C V C V C
1648	synjakhanty	tongue	ɲaːləm	ɲ.aː.l.ə.m	ɲ aː l ə m		188	108	ɲ aː l ə m	C V C V C	ɲ aː l ə m	ɲ aː l ə m	C V C V C
1634	tavdamansi	tongue	ɲiʎəm	ɲ.i.ʎ.ə.m	ɲ i ʎ ə m		188	108	ɲ i ʎ ə m	C V C V C	ɲ i ʎ ə m	ɲ i ʎ ə m	C V C V C
1641	tremjugankhanty	tongue	ɲæːɬəm	ɲ.æː.ɬ.ə.m	ɲ æː ɬ ə m		188	108	ɲ æː ɬ ə m	C V C V C	ɲ æː ɬ ə m	ɲ æː ɬ ə m	C V C V C
1643	upperdemjankakhanty	tongue	ɲæːtəm	ɲ.æː.t.ə.m	ɲ æː t ə m		188	108	ɲ æː t ə m	C V C V C	ɲ æː t ə m	ɲ æː t ə m	C V C V C
1635	vakhkhanty	tongue	ɲæːləm	ɲ.æː.l.ə.m	ɲ æː l ə m		188	108	ɲ æː l ə m	C V C V C	ɲ æː l ə m	ɲ æː l ə m	C V C V C
1638	vartovskojekhanty	tongue	ɲæːɬəm	ɲ.æː.ɬ.ə.m	ɲ æː ɬ ə m		188	108	ɲ æː ɬ ə m	C V C V C	ɲ æː ɬ ə m	ɲ æː ɬ ə m	C V C V C
1637	vasjugankhanty	tongue	ɲæːləm	ɲ.æː.l.ə.m	ɲ æː l ə m		188	108	ɲ æː l ə m	C V C V C	ɲ æː l ə m	ɲ æː l ə m	C V C V C
1636	verkhnekalymskkhanty	tongue	ɲæːləm	ɲ.æː.l.ə.m	ɲ æː l ə m		188	108	ɲ æː l ə m	C V C V C	ɲ æː l ə m	ɲ æː l ə m	C V C V C
1663	jugankhanty	tooth	pæŋʷkʷ	p.æ.ŋʷ.kʷ	p æ ŋʷ kʷ		189	109	p æ ŋʷ kʷ	C V C C	p æ ŋʷ kʷ	p æ ŋʷ kʷ	C V C C
1668	kazymkhanty	tooth	pɛːŋk	p.ɛː.ŋ.k	p ɛː ŋ k		189	109	p ɛː ŋ k	C V C C	p ɛː ŋ k	p ɛː ŋ k	C V C C
1665	kondakhanty	tooth	peːŋk	p.eː.ŋ.k	p eː ŋ k		189	109	p eː ŋ k	C V C C	p eː ŋ k	p eː ŋ k	C V C C
1654	kondamansi	tooth	pæŋk	p.æ.ŋ.k	p æ ŋ k		189	109	p æ ŋ k	C V C C	p æ ŋ k	p æ ŋ k	C V C C
1660	likrisovskojekhanty	tooth	pæŋʷkʷ	p.æ.ŋʷ.kʷ	p æ ŋʷ kʷ		189	109	p æ ŋʷ kʷ	C V C C	p æ ŋʷ kʷ	p æ ŋʷ kʷ	C V C C
1652	lowerlozvamansi	tooth	pæŋk	p.æ.ŋ.k	p æ ŋ k		189	109	p æ ŋ k	C V C C	p æ ŋ k	p æ ŋ k	C V C C
1661	malyjjugankhanty	tooth	pæŋʷkʷ	p.æ.ŋʷ.kʷ	p æ ŋʷ kʷ		189	109	p æ ŋʷ kʷ	C V C C	p æ ŋʷ kʷ	p æ ŋʷ kʷ	C V C C
1651	middlelozvamansi	tooth	pæŋk	p.æ.ŋ.k	p æ ŋ k		189	109	p æ ŋ k	C V C C	p æ ŋ k	p æ ŋ k	C V C C
1666	nizjamkhanty	tooth	peːŋk	p.eː.ŋ.k	p eː ŋ k		189	109	p eː ŋ k	C V C C	p eː ŋ k	p eː ŋ k	C V C C
1650	northmansi	tooth	puŋk	p.u.ŋ.k	p u ŋ k		189	109	p u ŋ k	C V C C	p u ŋ k	p u ŋ k	C V C C
1670	obdorskkhanty	tooth	peːŋk	p.eː.ŋ.k	p eː ŋ k		189	109	p eː ŋ k	C V C C	p eː ŋ k	p eː ŋ k	C V C C
1653	pelymkamansi	tooth	pæŋk	p.æ.ŋ.k	p æ ŋ k		189	109	p æ ŋ k	C V C C	p æ ŋ k	p æ ŋ k	C V C C
1667	sherkalykhanty	tooth	peːŋk	p.eː.ŋ.k	p eː ŋ k		189	109	p eː ŋ k	C V C C	p eː ŋ k	p eː ŋ k	C V C C
1669	synjakhanty	tooth	peːk	p.eː.k	p eː k		189	109	p eː - k	C V C	p eː - k	p eː k	C V C
1655	tavdamansi	tooth	pəŋ	p.ə.ŋ	p ə ŋ		189	109	p ə - ŋ	C V C	p ə - ŋ	p ə ŋ	C V C
1662	tremjugankhanty	tooth	pæŋʷkʷ	p.æ.ŋʷ.kʷ	p æ ŋʷ kʷ		189	109	p æ ŋʷ kʷ	C V C C	p æ ŋʷ kʷ	p æ ŋʷ kʷ	C V C C
1664	upperdemjankakhanty	tooth	peːŋk	p.eː.ŋ.k	p eː ŋ k		189	109	p eː ŋ k	C V C C	p eː ŋ k	p eː ŋ k	C V C C
1656	vakhkhanty	tooth	pœːŋk	p.œː.ŋ.k	p œː ŋ k		189	109	p œː ŋ k	C V C C	p œː ŋ k	p œː ŋ k	C V C C
1659	vartovskojekhanty	tooth	pœːŋk	p.œː.ŋ.k	p œː ŋ k		189	109	p œː ŋ k	C V C C	p œː ŋ k	p œː ŋ k	C V C C
1658	vasjugankhanty	tooth	pœːŋk	p.œː.ŋ.k	p œː ŋ k		189	109	p œː ŋ k	C V C C	p œː ŋ k	p œː ŋ k	C V C C
1657	verkhnekalymskkhanty	tooth	pœːŋk	p.œː.ŋ.k	p œː ŋ k		189	109	p œː ŋ k	C V C C	p œː ŋ k	p œː ŋ k	C V C C
1684	jugankhanty	tree	juːw	j.uː.w	j uː w		190	111	j uː w	C V C	j uː w	j uː w	C V C
1689	kazymkhanty	tree	juχ	j.u.χ	j u χ		190	111	j u χ	C V C	j u χ	j u χ	C V C
1686	kondakhanty	tree	juːχ	j.uː.χ	j uː χ		190	111	j uː χ	C V C	j uː χ	j uː χ	C V C
1675	kondamansi	tree	jiw	j.i.w	j i w		190	111	j i w	C V C	j i w	j i w	C V C
1681	likrisovskojekhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1673	lowerlozvamansi	tree	iw	i.w	i w		190	111	- i w	V C	- i w	i w	V C
1682	malyjjugankhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1672	middlelozvamansi	tree	jiw	j.i.w	j i w		190	111	j i w	C V C	j i w	j i w	C V C
1687	nizjamkhanty	tree	juːχ	j.uː.χ	j uː χ		190	111	j uː χ	C V C	j uː χ	j uː χ	C V C
1671	northmansi	tree	jiw	j.i.w	j i w		190	111	j i w	C V C	j i w	j i w	C V C
1691	obdorskkhanty	tree	juːχ	j.uː.χ	j uː χ		190	111	j uː χ	C V C	j uː χ	j uː χ	C V C
1674	pelymkamansi	tree	juː	j.uː	j uː		190	111	j uː -	C V	j uː -	j uː	C V
1688	sherkalykhanty	tree	juːχ	j.uː.χ	j uː χ		190	111	j uː χ	C V C	j uː χ	j uː χ	C V C
1690	synjakhanty	tree	juχ	j.u.χ	j u χ		190	111	j u χ	C V C	j u χ	j u χ	C V C
1676	tavdamansi	tree	jiw	j.i.w	j i w		190	111	j i w	C V C	j i w	j i w	C V C
1683	tremjugankhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1685	upperdemjankakhanty	tree	juːχ	j.uː.χ	j uː χ		190	111	j uː χ	C V C	j uː χ	j uː χ	C V C
1677	vakhkhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1680	vartovskojekhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1679	vasjugankhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1678	verkhnekalymskkhanty	tree	juːɣ	j.uː.ɣ	j uː ɣ		190	111	j uː ɣ	C V C	j uː ɣ	j uː ɣ	C V C
1701	jugankhanty	two	kæːt	k.æː.t	k æː t		191	112	k æː t	C V C	k æː t	k æː t	C V C
1706	kazymkhanty	two	kat	k.a.t	k a t		191	112	k a t	C V C	k a t	k a t	C V C
1703	kondakhanty	two	kæt	k.æ.t	k æ t		191	112	k æ t	C V C	k æ t	k æ t	C V C
1696	kondamansi	two	kit	k.i.t	k i t		191	112	k i t	C V C	k i t	k i t	C V C
1694	lowerlozvamansi	two	kit	k.i.t	k i t		191	112	k i t	C V C	k i t	k i t	C V C
1693	middlelozvamansi	two	kit	k.i.t	k i t		191	112	k i t	C V C	k i t	k i t	C V C
1704	nizjamkhanty	two	kat	k.a.t	k a t		191	112	k a t	C V C	k a t	k a t	C V C
1692	northmansi	two	kit	k.i.t	k i t		191	112	k i t	C V C	k i t	k i t	C V C
1708	obdorskkhanty	two	kæːt	k.æː.t	k æː t		191	112	k æː t	C V C	k æː t	k æː t	C V C
1695	pelymkamansi	two	kit	k.i.t	k i t		191	112	k i t	C V C	k i t	k i t	C V C
1705	sherkalykhanty	two	kat	k.a.t	k a t		191	112	k a t	C V C	k a t	k a t	C V C
1707	synjakhanty	two	kat	k.a.t	k a t		191	112	k a t	C V C	k a t	k a t	C V C
1697	tavdamansi	two	kit	k.i.t	k i t		191	112	k i t	C V C	k i t	k i t	C V C
1700	tremjugankhanty	two	kæːt	k.æː.t	k æː t		191	112	k æː t	C V C	k æː t	k æː t	C V C
1702	upperdemjankakhanty	two	ket	k.e.t	k e t		191	112	k e t	C V C	k e t	k e t	C V C
1698	vakhkhanty	two	kæːt	k.æː.t	k æː t		191	112	k æː t	C V C	k æː t	k æː t	C V C
1699	vasjugankhanty	two	kæːt	k.æː.t	k æː t		191	112	k æː t	C V C	k æː t	k æː t	C V C
1719	jugankhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1724	kazymkhanty	walk(go)	man	m.a.n	m a n		192	113	m a n	C V C	m a n - - -	m a n	C V C
1721	kondakhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1713	kondamansi	walk(go)	məni	m.ə.n.i	m ə n		192	113	m ə n	C V C	m ə n i - -	m ə n i	C V C V
1711	lowerlozvamansi	walk(go)	mini	m.i.n.i	m i n		192	113	m i n	C V C	m i n i - -	m i n i	C V C V
1710	middlelozvamansi	walk(go)	mini	m.i.n.i	m i n		192	113	m i n	C V C	m i n i - -	m i n i	C V C V
1722	nizjamkhanty	walk(go)	man	m.a.n	m a n		192	113	m a n	C V C	m a n - - -	m a n	C V C
1709	northmansi	walk(go)	mini	m.i.n.i	m i n		192	113	m i n	C V C	m i n i - -	m i n i	C V C V
1726	obdorskkhanty	walk(go)	mæn	m.æ.n	m æ n		192	113	m æ n	C V C	m æ n - - -	m æ n	C V C
1712	pelymkamansi	walk(go)	mini	m.i.n.i	m i n		192	113	m i n	C V C	m i n i - -	m i n i	C V C V
1723	sherkalykhanty	walk(go)	man	m.a.n	m a n		192	113	m a n	C V C	m a n - - -	m a n	C V C
1725	synjakhanty	walk(go)	man	m.a.n	m a n		192	113	m a n	C V C	m a n - - -	m a n	C V C
1714	tavdamansi	walk(go)	miɲænt	m.i.ɲ.æ.n.t	m i ɲ		192	113	m i ɲ	C V C	m i ɲ æ n t	m i ɲ æ n t	C V C V C C
1718	tremjugankhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1720	upperdemjankakhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1715	vakhkhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1717	vasjugankhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1716	verkhnekalymskkhanty	walk(go)	men	m.e.n	m e n		192	113	m e n	C V C	m e n - - -	m e n	C V C
1731	kondamansi	warm	əsəm	ə.s.ə.m	ə s ə m		193	114	ə s ə m	V C V C	ə s ə m	ə s ə m	V C V C
1729	lowerlozvamansi	warm	iʃəm	i.ʃ.ə.m	i ʃ ə m		193	114	i ʃ ə m	V C V C	i ʃ ə m	i ʃ ə m	V C V C
1728	middlelozvamansi	warm	iʃəm	i.ʃ.ə.m	i ʃ ə m		193	114	i ʃ ə m	V C V C	i ʃ ə m	i ʃ ə m	V C V C
1727	northmansi	warm	isəm	i.s.ə.m	i s ə m		193	114	i s ə m	V C V C	i s ə m	i s ə m	V C V C
1730	pelymkamansi	warm	iʃəm	i.ʃ.ə.m	i ʃ ə m		193	114	i ʃ ə m	V C V C	i ʃ ə m	i ʃ ə m	V C V C
1732	tavdamansi	warm	əʃəm	ə.ʃ.ə.m	ə ʃ ə m		193	114	ə ʃ ə m	V C V C	ə ʃ ə m	ə ʃ ə m	V C V C
1735	jugankhanty	warm	keːwrəm	k.eː.w.r.ə.m	k eː w r ə m		194	115	k eː w r ə m	C V C C V C	k eː w r ə m	k eː w r ə m	C V C C V C
1740	kazymkhanty	warm	kaːwrəm	k.aː.w.r.ə.m	k aː w r ə m		194	115	k aː w r ə m	C V C C V C	k aː w r ə m	k aː w r ə m	C V C C V C
1737	kondakhanty	warm	kæːwrəm	k.æː.w.r.ə.m	k æː w r ə m		194	115	k æː w r ə m	C V C C V C	k æː w r ə m	k æː w r ə m	C V C C V C
1738	nizjamkhanty	warm	kaːwrəm	k.aː.w.r.ə.m	k aː w r ə m		194	115	k aː w r ə m	C V C C V C	k aː w r ə m	k aː w r ə m	C V C C V C
1742	obdorskkhanty	warm	kæːwrəm	k.æː.w.r.ə.m	k æː w r ə m		194	115	k æː w r ə m	C V C C V C	k æː w r ə m	k æː w r ə m	C V C C V C
1739	sherkalykhanty	warm	kaːwrəm	k.aː.w.r.ə.m	k aː w r ə m		194	115	k aː w r ə m	C V C C V C	k aː w r ə m	k aː w r ə m	C V C C V C
1741	synjakhanty	warm	kaːwrəm	k.aː.w.r.ə.m	k aː w r ə m		194	115	k aː w r ə m	C V C C V C	k aː w r ə m	k aː w r ə m	C V C C V C
1734	tremjugankhanty	warm	keːɣʷrəm	k.eː.ɣʷ.r.ə.m	k eː ɣʷ r ə m		194	115	k eː ɣʷ r ə m	C V C C V C	k eː ɣʷ r ə m	k eː ɣʷ r ə m	C V C C V C
1736	upperdemjankakhanty	warm	kæːwrəm	k.æː.w.r.ə.m	k æː w r ə m		194	115	k æː w r ə m	C V C C V C	k æː w r ə m	k æː w r ə m	C V C C V C
1733	vakhkhanty	warm	kœːɣrəm	k.œː.ɣ.r.ə.m	k œː ɣ r ə m		194	115	k œː ɣ r ə m	C V C C V C	k œː ɣ r ə m	k œː ɣ r ə m	C V C C V C
1747	kondamansi	water	witʲ	w.i.tʲ	w i tʲ		196	117	w i tʲ	C V C	w i tʲ	w i tʲ	C V C
1745	lowerlozvamansi	water	ytʲ	y.tʲ	y tʲ		196	117	- y tʲ	V C	- y tʲ	y tʲ	V C
1744	middlelozvamansi	water	wytʲ	w.y.tʲ	w y tʲ		196	117	w y tʲ	C V C	w y tʲ	w y tʲ	C V C
1743	northmansi	water	wit	w.i.t	w i t		196	117	w i t	C V C	w i t	w i t	C V C
1746	pelymkamansi	water	wytʲ	w.y.tʲ	w y tʲ		196	117	w y tʲ	C V C	w y tʲ	w y tʲ	C V C
1748	tavdamansi	water	utʲ	u.tʲ	u tʲ		196	117	- u tʲ	V C	- u tʲ	u tʲ	V C
1756	jugankhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1761	kazymkhanty	water	jiŋk	j.i.ŋ.k	j i ŋ k		195	116	j i ŋ k	C V C C	j i ŋ k	j i ŋ k	C V C C
1758	kondakhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1753	likrisovskojekhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1754	malyjjugankhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1759	nizjamkhanty	water	jiŋk	j.i.ŋ.k	j i ŋ k		195	116	j i ŋ k	C V C C	j i ŋ k	j i ŋ k	C V C C
1763	obdorskkhanty	water	jiːŋk	j.iː.ŋ.k	j iː ŋ k		195	116	j iː ŋ k	C V C C	j iː ŋ k	j iː ŋ k	C V C C
1760	sherkalykhanty	water	jiŋk	j.i.ŋ.k	j i ŋ k		195	116	j i ŋ k	C V C C	j i ŋ k	j i ŋ k	C V C C
1762	synjakhanty	water	jik	j.i.k	j i k		195	116	j i - k	C V C	j i - k	j i k	C V C
1755	tremjugankhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1757	upperdemjankakhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1749	vakhkhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1752	vartovskojekhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1751	vasjugankhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1750	verkhnekalymskkhanty	water	jeŋk	j.e.ŋ.k	j e ŋ k		195	116	j e ŋ k	C V C C	j e ŋ k	j e ŋ k	C V C C
1773	jugankhanty	we	meŋ	m.e.ŋ	m e ŋ		197	118	m e ŋ	C V C	m e ŋ	m e ŋ	C V C
1778	kazymkhanty	we	muŋ	m.u.ŋ	m u ŋ		197	118	m u ŋ	C V C	m u ŋ	m u ŋ	C V C
1775	kondakhanty	we	moŋ	m.o.ŋ	m o ŋ		197	118	m o ŋ	C V C	m o ŋ	m o ŋ	C V C
1768	kondamansi	we	mɔn	m.ɔ.n	m ɔ n		197	118	m ɔ n	C V C	m ɔ n	m ɔ n	C V C
1766	lowerlozvamansi	we	man	m.a.n	m a n		197	118	m a n	C V C	m a n	m a n	C V C
1765	middlelozvamansi	we	man	m.a.n	m a n		197	118	m a n	C V C	m a n	m a n	C V C
1776	nizjamkhanty	we	moŋ	m.o.ŋ	m o ŋ		197	118	m o ŋ	C V C	m o ŋ	m o ŋ	C V C
1764	northmansi	we	man	m.a.n	m a n		197	118	m a n	C V C	m a n	m a n	C V C
1780	obdorskkhanty	we	muːŋ	m.uː.ŋ	m uː ŋ		197	118	m uː ŋ	C V C	m uː ŋ	m uː ŋ	C V C
1767	pelymkamansi	we	man	m.a.n	m a n		197	118	m a n	C V C	m a n	m a n	C V C
1777	sherkalykhanty	we	moŋ	m.o.ŋ	m o ŋ		197	118	m o ŋ	C V C	m o ŋ	m o ŋ	C V C
1779	synjakhanty	we	muŋ	m.u.ŋ	m u ŋ		197	118	m u ŋ	C V C	m u ŋ	m u ŋ	C V C
1769	tavdamansi	we	mæŋ	m.æ.ŋ	m æ ŋ		197	118	m æ ŋ	C V C	m æ ŋ	m æ ŋ	C V C
1772	tremjugankhanty	we	meŋ	m.e.ŋ	m e ŋ		197	118	m e ŋ	C V C	m e ŋ	m e ŋ	C V C
1774	upperdemjankakhanty	we	moŋ	m.o.ŋ	m o ŋ		197	118	m o ŋ	C V C	m o ŋ	m o ŋ	C V C
1770	vakhkhanty	we	meŋ	m.e.ŋ	m e ŋ		197	118	m e ŋ	C V C	m e ŋ	m e ŋ	C V C
1771	vasjugankhanty	we	meŋ	m.e.ŋ	m e ŋ		197	118	m e ŋ	C V C	m e ŋ	m e ŋ	C V C
1790	jugankhanty	what	mewəɬiː	m.e.w.ə.ɬ.iː	m e w ə ɬ		198	119	m e w ə ɬ	C V C V C	m e w ə ɬ iː	m e w ə ɬ iː	C V C V C V
1795	kazymkhanty	what	muj	m.u.j	m u j		198	119	m u - - j	C V C	m u - - j -	m u j	C V C
1792	kondakhanty	what	metoːjə	m.e.t.oː.j.ə	m e t oː j		198	119	m e t oː j	C V C V C	m e t oː j ə	m e t oː j ə	C V C V C V
1783	lowerlozvamansi	what	mær	m.æ.r	m æ r		198	119	m æ - - r	C V C	m æ - - r -	m æ r	C V C
1782	middlelozvamansi	what	mænər	m.æ.n.ə.r	m æ n ə r		198	119	m æ n ə r	C V C V C	m æ n ə r -	m æ n ə r	C V C V C
1793	nizjamkhanty	what	muj	m.u.j	m u j		198	119	m u - - j	C V C	m u - - j -	m u j	C V C
1781	northmansi	what	manər	m.a.n.ə.r	m a n ə r		198	119	m a n ə r	C V C V C	m a n ə r -	m a n ə r	C V C V C
1797	obdorskkhanty	what	malaː	m.a.l.aː	m a l		198	119	m a - - l	C V C	m a - - l aː	m a l aː	C V C V
1784	pelymkamansi	what	mænər	m.æ.n.ə.r	m æ n ə r		198	119	m æ n ə r	C V C V C	m æ n ə r -	m æ n ə r	C V C V C
1794	sherkalykhanty	what	muj	m.u.j	m u j		198	119	m u - - j	C V C	m u - - j -	m u j	C V C
